8255,-1.0,1.0,,1.0,,,,1.0,,1.0,-1.0,-1.0,-1.0,,1.0,,,,,,,1.0,1.0,,0.0,1.0,,-1.0,1.0,-1.0,,-1.0,,,1.0,,,1.0,-1.0,,,1.0,-1.0,,,1.0,,1.0,-1.0,,1.0,,1.0,-1.0,-1.0,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,5,
8256,0.0,1.0,,0.0,,,,0.0,,1.0,0.0,1.0,1.0,,1.0,,,,,,,1.0,0.0,,0.0,1.0,,-1.0,-1.0,1.0,,0.0,,,-1.0,,,0.0,1.0,,,0.0,1.0,,,1.0,,-1.0,1.0,,-1.0,,1.0,0.0,-1.0,-1.0,1.0,,,,,1.0,1.0,,,,,,-1.0,,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,5,
8257,,,,,,,,1.0,,,-1.0,-1.0,1.0,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,1.0,1.0,,,,,-1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,-1.0,1.0,1.0,,-1.0,5,
8258,0.0,1.0,,1.0,,,,1.0,,-1.0,-1.0,1.0,-1.0,,1.0,,,,,,,-1.0,1.0,,1.0,1.0,,0.0,1.0,-1.0,,-1.0,,,1.0,,,1.0,0.0,,,1.0,1.0,,,1.0,,-1.0,1.0,,-1.0,,1.0,1.0,-1.0,1.0,1.0,,,,,-1.0,1.0,,,,,,-1.0,,0.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,5,
8259,,,,,,,,-1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,-1.0,,,,,,,,,,,,,,,,,,,1.0,,,,-1.0,,-1.0,5,
8260,1.0,1.0,,1.0,,,,1.0,,1.0,-1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,-1.0,1.0,0.0,,1.0,,,0.0,,,1.0,1.0,,,1.0,-1.0,,,1.0,,1.0,0.0,,1.0,,1.0,-1.0,-1.0,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,5,
8261,-1.0,1.0,,0.0,,,,0.0,,-1.0,-1.0,-1.0,1.0,,1.0,,,,,,,-1.0,1.0,,0.0,0.0,,-1.0,1.0,-1.0,,-1.0,,,1.0,,,1.0,0.0,,,1.0,0.0,,,1.0,,1.0,-1.0,,1.0,,1.0,-1.0,-1.0,1.0,1.0,,,,,-1.0,-1.0,,,,,,-1.0,,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,1.0,-1.0,5,
8262,-1.0,1.0,,-1.0,,,,-1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,-1.0,1.0,,-1.0,1.0,,-1.0,1.0,-1.0,,1.0,,,-1.0,,,-1.0,1.0,,,-1.0,1.0,,,-1.0,,1.0,-1.0,,-1.0,,1.0,-1.0,-1.0,1.0,1.0,,,,,1.0,-1.0,,,,,,-1.0,,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,5,
8263,1.0,0.0,,1.0,,,,1.0,,-1.0,-1.0,-1.0,-1.0,,-1.0,,,,,,,1.0,1.0,,1.0,1.0,,-1.0,1.0,-1.0,,-1.0,,,1.0,,,1.0,0.0,,,1.0,-1.0,,,1.0,,1.0,-1.0,,1.0,,1.0,1.0,-1.0,1.0,1.0,,,,,-1.0,-1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,5,
8264,-1.0,1.0,,1.0,,,,-1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,-1.0,1.0,,0.0,1.0,,-1.0,1.0,1.0,,0.0,,,0.0,,,-1.0,1.0,,,0.0,1.0,,,1.0,,1.0,1.0,,-1.0,,-1.0,1.0,0.0,1.0,1.0,,,,,1.0,1.0,,,,,,-1.0,,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,5,
8265,0.0,0.0,,0.0,,,,1.0,,1.0,0.0,-1.0,0.0,,1.0,,,,,,,1.0,1.0,,0.0,0.0,,0.0,1.0,0.0,,-1.0,,,0.0,,,1.0,0.0,,,1.0,0.0,,,0.0,,1.0,0.0,,-1.0,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-1.0,,,,,,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,5,
8266,,,,,,,,0.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,1.0,,0.0,,,,,-1.0,,,,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,0.0,,-1.0,5,
8267,-1.0,1.0,,-1.0,,,,1.0,,1.0,-1.0,-1.0,1.0,,-1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,-1.0,,,1.0,-1.0,,,1.0,,0.0,-1.0,,1.0,,1.0,-1.0,1.0,1.0,1.0,,,,,1.0,-1.0,,,,,,1.0,,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,5,
8268,,,,1.0,,,,1.0,,-1.0,-1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,-1.0,,-1.0,5,
8269,,,,,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,5,
8270,1.0,-1.0,,1.0,,,,-1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,-1.0,-1.0,,-1.0,1.0,,-1.0,-1.0,1.0,,1.0,,,-1.0,,,-1.0,1.0,,,-1.0,-1.0,,,-1.0,,-1.0,1.0,,-1.0,,-1.0,1.0,-1.0,-1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,5,
8271,1.0,-1.0,,1.0,,,,1.0,,1.0,-1.0,-1.0,-1.0,,1.0,,,,,,,1.0,1.0,,1.0,-1.0,,-1.0,1.0,-1.0,,-1.0,,,1.0,,,1.0,1.0,,,1.0,-1.0,,,1.0,,1.0,-1.0,,1.0,,1.0,-1.0,-1.0,1.0,1.0,,,,,-1.0,-1.0,,,,,,1.0,,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,5,
8272,1.0,0.0,,0.0,,,,0.0,,-1.0,-1.0,-1.0,-1.0,,1.0,,,,,,,1.0,-1.0,,1.0,1.0,,1.0,1.0,-1.0,,-1.0,,,1.0,,,-1.0,0.0,,,1.0,0.0,,,1.0,,1.0,0.0,,1.0,,0.0,0.0,-1.0,1.0,0.0,,,,,-1.0,-1.0,,,,,,1.0,,1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,-1.0,5,
8273,0.0,0.0,,0.0,,,,-1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,-1.0,1.0,,-1.0,1.0,,-1.0,0.0,1.0,,0.0,,,-1.0,,,-1.0,1.0,,,-1.0,1.0,,,1.0,,-1.0,1.0,,-1.0,,1.0,-1.0,0.0,1.0,1.0,,,,,1.0,1.0,,,,,,0.0,,-1.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,1.0,5,
8274,1.0,1.0,,0.0,,,,0.0,,0.0,-1.0,-1.0,-1.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,-1.0,,0.0,,,1.0,,,1.0,1.0,,,-1.0,1.0,,,1.0,,-1.0,-1.0,,1.0,,1.0,1.0,-1.0,-1.0,-1.0,,,,,1.0,-1.0,,,,,,1.0,,1.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,
8275,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,5,
8276,-1.0,1.0,,-1.0,,,,-1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,-1.0,1.0,-1.0,,1.0,,,-1.0,,,1.0,1.0,,,1.0,-1.0,,,0.0,,1.0,1.0,,-1.0,,1.0,-1.0,1.0,-1.0,-1.0,,,,,-1.0,1.0,,,,,,-1.0,,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,5,
8277,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,1.0,,-1.0,5,
8278,-1.0,1.0,,1.0,,,,0.0,,-1.0,0.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,-1.0,1.0,0.0,,1.0,,,-1.0,,,-1.0,1.0,,,1.0,1.0,,,1.0,,-1.0,0.0,,-1.0,,1.0,-1.0,-1.0,0.0,-1.0,,,,,-1.0,1.0,,,,,,-1.0,,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,5,
8280,-1.0,-1.0,,1.0,,,,1.0,,-1.0,-1.0,-1.0,-1.0,,1.0,,,,,,,-1.0,1.0,,0.0,1.0,,-1.0,1.0,-1.0,,-1.0,,,1.0,,,1.0,1.0,,,1.0,-1.0,,,1.0,,1.0,-1.0,,1.0,,1.0,-1.0,-1.0,1.0,1.0,,,,,1.0,-1.0,,,,,,0.0,,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,5,
8281,-1.0,1.0,,0.0,,,,-1.0,,0.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,-1.0,1.0,,-1.0,1.0,1.0,,0.0,,,-1.0,,,-1.0,1.0,,,1.0,1.0,,,-1.0,,1.0,1.0,,-1.0,,-1.0,1.0,1.0,-1.0,-1.0,,,,,-1.0,1.0,,,,,,-1.0,,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,5,
8282,,,,,,,,1.0,,,-1.0,-1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,-1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,-1.0,,-1.0,5,
8283,0.0,1.0,,0.0,,,,1.0,,1.0,1.0,-1.0,0.0,,0.0,,,,,,,-1.0,-1.0,,0.0,1.0,,-1.0,1.0,1.0,,-1.0,,,1.0,,,-1.0,1.0,,,1.0,-1.0,,,1.0,,-1.0,-1.0,,-1.0,,1.0,-1.0,-1.0,1.0,1.0,,,,,-1.0,-1.0,,,,,,0.0,,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,1.0,5,
8284,1.0,1.0,,-1.0,,,,1.0,,1.0,-1.0,-1.0,-1.0,,-1.0,,,,,,,1.0,1.0,,1.0,1.0,,-1.0,1.0,1.0,,-1.0,,,1.0,,,-1.0,1.0,,,1.0,-1.0,,,1.0,,1.0,-1.0,,-1.0,,1.0,-1.0,-1.0,1.0,1.0,,,,,-1.0,-1.0,,,,,,-1.0,,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,5,
8285,,,,,,,,-1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,-1.0,,1.0,,,,,,-1.0,1.0,,-1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,-1.0,,-1.0,5,
8286,-1.0,1.0,,1.0,,,,1.0,,-1.0,-1.0,-1.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,-1.0,1.0,-1.0,,-1.0,,,1.0,,,1.0,1.0,,,1.0,-1.0,,,1.0,,1.0,-1.0,,1.0,,1.0,-1.0,-1.0,1.0,1.0,,,,,1.0,-1.0,,,,,,-1.0,,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,5,
8287,-1.0,1.0,,0.0,,,,0.0,,1.0,0.0,-1.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,-1.0,1.0,-1.0,,-1.0,,,1.0,,,-1.0,1.0,,,-1.0,1.0,,,1.0,,1.0,1.0,,-1.0,,1.0,-1.0,-1.0,1.0,1.0,,,,,1.0,1.0,,,,,,-1.0,,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,5,
8288,,,,,,,,,,,-1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,1.0,5,
8289,,,,,,,,1.0,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,1.0,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,5,
8291,,,,,,,,,,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,-1.0,5,
8292,0.0,0.0,,-1.0,,,,-1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,-1.0,-1.0,,-1.0,1.0,1.0,,1.0,,,1.0,,,-1.0,1.0,,,-1.0,1.0,,,-1.0,,-1.0,1.0,,-1.0,,1.0,-1.0,1.0,-1.0,-1.0,,,,,1.0,1.0,,,,,,-1.0,,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,5,
8294,-1.0,1.0,,1.0,,,,-1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,-1.0,1.0,,-1.0,1.0,,-1.0,-1.0,1.0,,1.0,,,-1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,,-1.0,,-1.0,1.0,1.0,-1.0,-1.0,,,,,1.0,0.0,,,,,,-1.0,,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,5,
8296,,1.0,,-1.0,,,,1.0,,-1.0,-1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,-1.0,,,1.0,,,,1.0,,,,,,1.0,-1.0,,-1.0,,,,,,1.0,,,,,,-1.0,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,5,
8297,,,,,,,,-1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,-1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,-1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,-1.0,,-1.0,5,
8300,0.0,0.0,,-1.0,,,,-1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,-1.0,1.0,,1.0,1.0,,-1.0,-1.0,1.0,,-1.0,,,1.0,,,-1.0,1.0,,,1.0,1.0,,,1.0,,-1.0,1.0,,-1.0,,-1.0,1.0,-1.0,1.0,1.0,,,,,-1.0,1.0,,,,,,-1.0,,1.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,0.0,5,
8301,-1.0,1.0,,-1.0,,,,-1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,-1.0,1.0,,-1.0,1.0,,-1.0,-1.0,1.0,,1.0,,,-1.0,,,-1.0,1.0,,,-1.0,1.0,,,-1.0,,1.0,1.0,,-1.0,,-1.0,1.0,1.0,-1.0,-1.0,,,,,1.0,1.0,,,,,,-1.0,,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,5,
8302,1.0,1.0,,-1.0,,,,1.0,,1.0,-1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,-1.0,1.0,-1.0,,-1.0,,,1.0,,,1.0,1.0,,,1.0,-1.0,,,1.0,,1.0,1.0,,1.0,,1.0,-1.0,1.0,-1.0,-1.0,,,,,-1.0,-1.0,,,,,,-1.0,,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,5,
8303,-1.0,-1.0,,1.0,,,,-1.0,,1.0,1.0,-1.0,-1.0,,1.0,,,,,,,-1.0,1.0,,-1.0,1.0,,-1.0,1.0,-1.0,,-1.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,,-1.0,-1.0,,-1.0,,1.0,1.0,1.0,1.0,1.0,,,,,-1.0,1.0,,,,,,1.0,,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,5,
8304,0.0,1.0,,1.0,,,,1.0,,-1.0,-1.0,-1.0,-1.0,,1.0,,,,,,,-1.0,0.0,,1.0,1.0,,-1.0,1.0,-1.0,,-1.0,,,1.0,,,1.0,1.0,,,1.0,-1.0,,,1.0,,1.0,-1.0,,1.0,,1.0,-1.0,-1.0,1.0,1.0,,,,,0.0,-1.0,,,,,,-1.0,,1.0,-1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,5,
8305,1.0,1.0,,1.0,,,,0.0,,1.0,0.0,1.0,-1.0,,1.0,,,,,,,1.0,1.0,,-1.0,-1.0,,-1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,-1.0,-1.0,,,-1.0,,-1.0,-1.0,,-1.0,,1.0,-1.0,-1.0,1.0,1.0,,,,,1.0,1.0,,,,,,-1.0,,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,5,
8306,,,,1.0,,,,1.0,,,-1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,-1.0,,,,,1.0,,,,,,,,1.0,,,,,1.0,-1.0,,1.0,,,-1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,0.0,,-1.0,5,
8307,,,,0.0,,,,0.0,,,0.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,1.0,,,,,1.0,-1.0,,,,1.0,,,1.0,0.0,,,,,0.0,-1.0,,,,,,0.0,,0.0,,1.0,,-1.0,,,,,1.0,,1.0,5,
8308,,,,,,,,0.0,,,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,-1.0,0.0,,,,1.0,0.0,,,,,,,,,-1.0,,,,,,,,0.0,1.0,,-1.0,0.0,-1.0,,,-1.0,0.0,,0.0,5,
8309,0.0,0.0,,1.0,,,,-1.0,,0.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,-1.0,1.0,,-1.0,-1.0,1.0,,1.0,,,0.0,,,-1.0,1.0,,,-1.0,1.0,,,1.0,,1.0,1.0,,-1.0,,1.0,-1.0,0.0,0.0,-1.0,,,,,1.0,1.0,,,,,,0.0,,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,5,
8310,-1.0,-1.0,,1.0,,,,0.0,,-1.0,0.0,1.0,-1.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,-1.0,1.0,-1.0,,-1.0,,,1.0,,,1.0,1.0,,,-1.0,-1.0,,,1.0,,0.0,1.0,,1.0,,1.0,-1.0,-1.0,1.0,1.0,,,,,1.0,-1.0,,,,,,1.0,,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,5,
8311,1.0,1.0,,0.0,,,,1.0,,0.0,-1.0,-1.0,-1.0,,1.0,,,,,,,1.0,1.0,,0.0,0.0,,1.0,1.0,1.0,,-1.0,,,1.0,,,1.0,1.0,,,1.0,-1.0,,,1.0,,1.0,-1.0,,1.0,,1.0,-1.0,-1.0,0.0,1.0,,,,,-1.0,1.0,,,,,,1.0,,0.0,1.0,0.0,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,5,
8312,1.0,1.0,,-1.0,,,,-1.0,,1.0,1.0,1.0,0.0,,1.0,,,,,,,0.0,-1.0,,1.0,-1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,-1.0,1.0,,,1.0,1.0,,,1.0,,-1.0,1.0,,-1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,5,
8313,-1.0,0.0,,0.0,,,,-1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,0.0,1.0,,-1.0,1.0,1.0,,0.0,,,1.0,,,0.0,1.0,,,-1.0,1.0,,,1.0,,1.0,1.0,,0.0,,1.0,-1.0,-1.0,1.0,1.0,,,,,1.0,0.0,,,,,,0.0,,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,5,
8314,-1.0,1.0,,-1.0,,,,0.0,,1.0,0.0,1.0,1.0,,1.0,,,,,,,-1.0,1.0,,-1.0,1.0,,-1.0,-1.0,1.0,,0.0,,,1.0,,,-1.0,1.0,,,0.0,1.0,,,1.0,,-1.0,1.0,,-1.0,,-1.0,1.0,-1.0,1.0,0.0,,,,,0.0,1.0,,,,,,-1.0,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,5,
8315,,,,,,,,-1.0,,1.0,1.0,,,,,,,,,,,-1.0,1.0,,1.0,,,,1.0,-1.0,,1.0,,,-1.0,,,,,,,-1.0,,,,,,1.0,,,-1.0,,-1.0,,-1.0,1.0,-1.0,,,,,,,,,,,,,,,,1.0,-1.0,,,,,,-1.0,,-1.0,5,
8316,1.0,1.0,,1.0,,,,-1.0,,-1.0,1.0,1.0,1.0,,1.0,,,,,,,-1.0,1.0,,-1.0,1.0,,-1.0,-1.0,1.0,,-1.0,,,-1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,,-1.0,,-1.0,1.0,1.0,-1.0,-1.0,,,,,1.0,1.0,,,,,,-1.0,,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,5,
8317,0.0,0.0,,0.0,,,,1.0,,0.0,-1.0,0.0,0.0,,0.0,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,1.0,,,0.0,0.0,,,0.0,-1.0,,,0.0,,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,5,
8318,0.0,0.0,,1.0,,,,1.0,,-1.0,-1.0,-1.0,-1.0,,1.0,,,,,,,1.0,-1.0,,1.0,1.0,,0.0,1.0,-1.0,,-1.0,,,1.0,,,1.0,1.0,,,0.0,-1.0,,,1.0,,1.0,-1.0,,1.0,,1.0,-1.0,-1.0,1.0,1.0,,,,,1.0,-1.0,,,,,,1.0,,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,5,
8319,-1.0,1.0,,-1.0,,,,-1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,-1.0,1.0,,-1.0,-1.0,1.0,,1.0,,,-1.0,,,-1.0,1.0,,,1.0,1.0,,,-1.0,,1.0,1.0,,-1.0,,-1.0,1.0,1.0,-1.0,0.0,,,,,1.0,1.0,,,,,,-1.0,,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,5,
8320,1.0,0.0,,1.0,,,,1.0,,-1.0,-1.0,-1.0,-1.0,,-1.0,,,,,,,-1.0,1.0,,1.0,-1.0,,0.0,1.0,-1.0,,-1.0,,,1.0,,,1.0,0.0,,,-1.0,-1.0,,,1.0,,1.0,-1.0,,1.0,,1.0,-1.0,-1.0,1.0,1.0,,,,,1.0,-1.0,,,,,,1.0,,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,5,
8321,0.0,1.0,,1.0,,,,-1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,-1.0,,-1.0,1.0,-1.0,,-1.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,,-1.0,1.0,,-1.0,,1.0,-1.0,-1.0,0.0,1.0,,,,,-1.0,1.0,,,,,,-1.0,,0.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,5,
8322,0.0,0.0,,0.0,,,,1.0,,-1.0,-1.0,-1.0,-1.0,,0.0,,,,,,,1.0,1.0,,-1.0,-1.0,,-1.0,1.0,0.0,,0.0,,,1.0,,,0.0,1.0,,,1.0,-1.0,,,1.0,,1.0,0.0,,0.0,,1.0,-1.0,-1.0,1.0,0.0,,,,,1.0,1.0,,,,,,0.0,,-1.0,0.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,-1.0,5,
8323,-1.0,-1.0,,1.0,,,,-1.0,,-1.0,-1.0,-1.0,-1.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,0.0,1.0,-1.0,,-1.0,,,1.0,,,1.0,-1.0,,,1.0,1.0,,,1.0,,1.0,1.0,,0.0,,1.0,-1.0,-1.0,-1.0,1.0,,,,,1.0,-1.0,,,,,,1.0,,-1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,5,
8324,-1.0,0.0,,0.0,,,,1.0,,-1.0,-1.0,-1.0,1.0,,1.0,,,,,,,1.0,-1.0,,1.0,1.0,,-1.0,1.0,-1.0,,-1.0,,,0.0,,,1.0,1.0,,,1.0,-1.0,,,1.0,,1.0,-1.0,,-1.0,,1.0,-1.0,-1.0,1.0,1.0,,,,,0.0,-1.0,,,,,,0.0,,1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,5,
8325,0.0,-1.0,,1.0,,,,1.0,,0.0,-1.0,0.0,-1.0,,1.0,,,,,,,-1.0,1.0,,-1.0,1.0,,-1.0,1.0,1.0,,0.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,,-1.0,,-1.0,1.0,-1.0,1.0,1.0,,,,,-1.0,0.0,,,,,,1.0,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.0,1.0,-1.0,0.0,1.0,5,
8326,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,-1.0,5,
8327,,,,-1.0,,,,,,,-1.0,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-1.0,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-1.0,5,
